Date,High,Low,Open,Close,Volume,Adj Close
2009-12-27,9.338839530944824,9.338839530944824,9.338839530944824,9.338839530944824,0.0,8.080143928527832
2010-01-03,11.272700309753418,10.090900421142578,10.18179988861084,11.18179988861084,51653085.0,9.674708366394043
2010-01-10,11.272700309753418,10.545499801635742,11.18179988861084,10.545499801635742,25147793.0,9.124171257019043
2010-01-17,10.727299690246582,9.545450210571289,9.586779594421387,10.0,45969110.0,8.652194023132324
2010-01-24,10.090900421142578,9.272729873657227,9.818180084228516,9.818180084228516,27018695.0,8.494879722595215
2010-01-31,10.454500198364258,8.925620079040527,9.727270126342773,10.090900421142578,26569180.0,8.730842590332031
2010-02-07,10.090900421142578,9.636360168457031,9.909090042114258,9.818180084228516,22017402.0,8.494879722595215
2010-02-14,9.818180084228516,9.272729873657227,9.818180084228516,9.545450210571289,25311748.0,8.258909225463867
2010-02-21,9.818180084228516,9.454549789428711,9.545450210571289,9.636360168457031,27785593.0,8.337564468383789
2010-02-28,10.63640022277832,9.727270126342773,9.727270126342773,10.090900421142578,55028501.0,8.730842590332031
2010-03-07,10.272700309753418,9.818180084228516,10.18179988861084,10.090900421142578,20227570.0,8.730842590332031
2010-03-14,10.63640022277832,10.0,10.0,10.272700309753418,26379936.0,8.888140678405762
2010-03-21,10.545499801635742,9.909090042114258,10.18179988861084,9.909090042114258,37231216.0,8.573535919189453
2010-03-28,10.272700309753418,9.818180084228516,10.0,10.0,36879711.0,8.652194023132324
2010-04-04,10.0,9.0,9.909090042114258,9.454549789428711,82646025.0,8.18026065826416
2010-04-11,9.272729873657227,8.181819915771484,9.0,8.318180084228516,53984634.0,7.197049140930176
2010-04-18,8.818180084228516,8.090909957885742,8.181819915771484,8.681819915771484,45483900.0,7.511679649353027
2010-04-25,8.818180084228516,7.768599987030029,8.772729873657227,7.851240158081055,36818364.0,6.793044090270996
2010-05-02,8.760330200195312,8.14050006866455,8.223139762878418,8.223139762878418,55561748.0,7.23793888092041
2010-05-09,8.595040321350098,8.099169731140137,8.264459609985352,8.3471097946167,45213223.0,7.347057342529297
2010-05-16,8.14050006866455,7.851240158081055,7.892560005187988,7.975210189819336,34914671.0,7.019713878631592
2010-05-23,7.933879852294922,7.314050197601318,7.933879852294922,7.768599987030029,57893297.0,6.837857246398926
2010-05-30,8.3471097946167,7.727270126342773,7.768599987030029,8.3471097946167,42692188.0,7.347057342529297
2010-06-06,8.512399673461914,8.057849884033203,8.181819915771484,8.264459609985352,50323295.0,7.274308204650879
2010-06-13,8.512399673461914,8.264459609985352,8.3471097946167,8.3471097946167,36933677.0,7.347057342529297
2010-06-20,8.84298038482666,8.3471097946167,8.429750442504883,8.429750442504883,57999777.0,7.419796466827393
2010-06-27,8.677689552307129,8.264459609985352,8.512399673461914,8.512399673461914,32861180.0,7.492543697357178
2010-07-04,9.338839530944824,8.512399673461914,8.595040321350098,9.008259773254395,71134206.0,7.928995132446289
2010-07-11,9.421489715576172,8.84298038482666,9.090909957885742,8.925620079040527,54937388.0,7.856256484985352
2010-07-18,9.256199836730957,8.595040321350098,8.84298038482666,9.008259773254395,32261141.0,7.928995132446289
2010-07-25,9.256199836730957,8.925620079040527,9.090909957885742,9.090909957885742,34674970.0,8.001742362976074
2010-08-01,9.66942024230957,9.008259773254395,9.090909957885742,9.338839530944824,56727583.0,8.219969749450684
2010-08-08,9.504130363464355,9.090909957885742,9.421489715576172,9.256199836730957,14980768.0,8.147229194641113
2010-08-15,9.504130363464355,8.84298038482666,9.17354965209961,9.421489715576172,55817784.0,8.292716979980469
2010-08-22,10.165300369262695,9.17354965209961,9.421489715576172,10.082599639892578,65580064.0,8.87462043762207
2010-08-29,10.330599784851074,9.752070426940918,10.247900009155273,9.752070426940918,63117593.0,8.583691596984863
2010-09-05,9.917360305786133,9.421489715576172,9.834710121154785,9.752070426940918,41649289.0,8.583691596984863
2010-09-12,9.917360305786133,9.504130363464355,9.752070426940918,9.834710121154785,44054769.0,8.6564302444458
2010-09-19,10.247900009155273,9.752070426940918,9.834710121154785,10.082599639892578,44939763.0,8.87462043762207
2010-09-26,11.570199966430664,10.082599639892578,10.165300369262695,11.32229995727539,122854809.0,9.96579360961914
2010-10-03,11.487600326538086,10.330599784851074,11.404999732971191,10.49590015411377,74512405.0,9.238405227661133
2010-10-10,10.743800163269043,10.082599639892578,10.413200378417969,10.165300369262695,68807860.0,8.94741153717041
2010-10-17,10.578499794006348,9.917360305786133,10.165300369262695,10.330599784851074,69672163.0,9.092907905578613
2010-10-24,10.578499794006348,10.0,10.413200378417969,10.082599639892578,49173674.0,8.87462043762207
2010-10-31,10.49590015411377,9.917360305786133,10.165300369262695,10.0,65532753.0,8.801916122436523
2010-11-07,10.49590015411377,9.504130363464355,10.0,9.752070426940918,60528677.0,8.583691596984863
2010-11-14,9.917360305786133,9.338839530944824,9.586779594421387,9.504130363464355,27197291.0,8.365457534790039
2010-11-21,9.66942024230957,9.008259773254395,9.586779594421387,9.338839530944824,43225919.0,8.219969749450684
2010-11-28,9.752070426940918,9.256199836730957,9.256199836730957,9.586779594421387,23474000.0,8.438204765319824
2010-12-05,10.0,9.586779594421387,9.586779594421387,9.834710121154785,33674784.0,8.6564302444458
2010-12-12,10.578499794006348,9.917360305786133,9.917360305786133,10.082599639892578,50671412.0,8.87462043762207
2010-12-19,10.165300369262695,9.421489715576172,10.082599639892578,9.421489715576172,39334075.0,8.292716979980469
2010-12-26,10.0,9.504130363464355,9.504130363464355,9.752070426940918,16637742.0,8.583691596984863
2011-01-02,10.0,9.586779594421387,9.834710121154785,9.752070426940918,27088633.0,8.583691596984863
2011-01-09,9.834710121154785,9.338839530944824,9.752070426940918,9.752070426940918,25073499.0,8.583691596984863
2011-01-16,9.752070426940918,9.338839530944824,9.66942024230957,9.421489715576172,43415526.0,8.292716979980469
2011-01-23,9.338839530944824,8.595040321350098,9.338839530944824,9.008259773254395,29406509.0,7.928995132446289
2011-01-30,9.17354965209961,8.677689552307129,8.925620079040527,8.760330200195312,15921059.0,7.7107696533203125
2011-02-06,8.84298038482666,8.3471097946167,8.760330200195312,8.512399673461914,18967839.0,7.492543697357178
2011-02-13,9.090909957885742,8.512399673461914,8.512399673461914,9.008259773254395,21193271.0,7.928995132446289
2011-02-20,9.090909957885742,8.512399673461914,9.090909957885742,8.677689552307129,18385224.0,7.638030052185059
2011-02-27,9.17354965209961,8.595040321350098,8.677689552307129,9.090909957885742,41189610.0,8.001742362976074
2011-03-06,9.586779594421387,9.008259773254395,9.17354965209961,9.17354965209961,31556437.0,8.074481964111328
2011-03-13,9.338839530944824,8.760330200195312,9.090909957885742,8.760330200195312,30623285.0,7.7107696533203125
2011-03-20,9.504130363464355,8.760330200195312,8.84298038482666,9.421489715576172,37086500.0,8.292716979980469
2011-03-27,10.165300369262695,9.256199836730957,9.504130363464355,9.752070426940918,80991229.0,8.583691596984863
2011-04-03,10.0,9.586779594421387,9.917360305786133,9.752070426940918,27321921.0,8.583691596984863
2011-04-10,9.834710121154785,9.66942024230957,9.752070426940918,9.752070426940918,5707933.0,8.71663761138916
2011-04-17,10.247900009155273,9.66942024230957,9.752070426940918,9.917360305786133,58801402.0,8.864378929138184
2011-04-24,10.578499794006348,9.752070426940918,9.917360305786133,10.413200378417969,81360400.0,9.307573318481445
2011-05-01,10.661199569702148,10.0,10.49590015411377,10.082599639892578,54462463.0,9.012072563171387
2011-05-08,10.578499794006348,10.082599639892578,10.082599639892578,10.413200378417969,49870634.0,9.307573318481445
2011-05-15,10.330599784851074,10.0,10.247900009155273,10.247900009155273,33294481.0,9.159823417663574
2011-05-22,10.330599784851074,9.917360305786133,10.165300369262695,10.082599639892578,28703136.0,9.012072563171387
2011-05-29,10.165300369262695,9.66942024230957,10.082599639892578,9.917360305786133,27082946.0,8.864378929138184
2011-06-05,10.082599639892578,9.17354965209961,9.917360305786133,9.504130363464355,30687536.0,8.495023727416992
2011-06-12,9.504130363464355,9.008259773254395,9.421489715576172,9.17354965209961,43281337.0,8.199540138244629
2011-06-19,9.421489715576172,9.090909957885742,9.256199836730957,9.256199836730957,34336049.0,8.273417472839355
2011-06-26,9.586779594421387,9.008259773254395,9.256199836730957,9.421489715576172,32409366.0,8.421156883239746
2011-07-03,9.917360305786133,9.504130363464355,9.586779594421387,9.834710121154785,60077710.0,8.79050350189209
2011-07-10,10.247900009155273,9.752070426940918,9.834710121154785,10.082599639892578,43334214.0,9.012072563171387
2011-07-17,10.578499794006348,10.082599639892578,10.165300369262695,10.578499794006348,56657645.0,9.455320358276367
2011-07-24,11.074399948120117,10.247900009155273,10.578499794006348,11.074399948120117,45793297.0,9.898569107055664
2011-07-31,11.404999732971191,10.0,11.074399948120117,10.165300369262695,89552463.0,9.085993766784668
2011-08-07,10.330599784851074,9.66942024230957,9.917360305786133,10.082599639892578,45099846.0,9.012072563171387
2011-08-14,10.909099578857422,10.0,10.082599639892578,10.413200378417969,91365527.0,9.307573318481445
2011-08-21,10.909099578857422,9.586779594421387,10.49590015411377,10.247900009155273,69710036.0,9.159823417663574
2011-08-28,10.826499938964844,10.165300369262695,10.330599784851074,10.743800163269043,54576445.0,9.603069305419922
2011-09-04,10.743800163269043,10.330599784851074,10.578499794006348,10.330599784851074,38279681.0,9.233741760253906
2011-09-11,10.247900009155273,9.752070426940918,10.165300369262695,10.082599639892578,27740823.0,9.012072563171387
2011-09-18,9.917360305786133,8.595040321350098,9.917360305786133,8.760330200195312,42050162.0,7.830195903778076
2011-09-25,9.090909957885742,7.851240158081055,8.595040321350098,8.512399673461914,67979131.0,7.608591079711914
2011-10-02,8.512399673461914,7.768599987030029,8.264459609985352,8.264459609985352,42702110.0,7.386975288391113
2011-10-09,8.84298038482666,8.099169731140137,8.14050006866455,8.429750442504883,68174304.0,7.534716606140137
2011-10-16,8.595040321350098,7.809919834136963,8.429750442504883,7.975210189819336,38375755.0,7.128437519073486
2011-10-23,8.429750442504883,7.933879852294922,8.099169731140137,8.264459609985352,23632147.0,7.386975288391113
2011-10-30,8.760330200195312,8.264459609985352,8.3471097946167,8.677689552307129,22400125.0,7.756330490112305
2011-11-06,9.008259773254395,8.512399673461914,8.595040321350098,8.84298038482666,19775635.0,7.904072284698486
2011-11-13,9.256199836730957,8.84298038482666,9.008259773254395,8.925620079040527,15139883.0,7.977937698364258
2011-11-20,9.008259773254395,8.3471097946167,8.84298038482666,8.429750442504883,15528777.0,7.534716606140137
2011-11-27,9.256199836730957,8.512399673461914,8.512399673461914,9.17354965209961,24352460.0,8.199540138244629
2011-12-04,9.752070426940918,9.17354965209961,9.17354965209961,9.256199836730957,25195588.0,8.273417472839355
2011-12-11,9.256199836730957,8.677689552307129,9.256199836730957,9.008259773254395,22135861.0,8.051801681518555
2011-12-18,9.504130363464355,9.008259773254395,9.090909957885742,9.338839530944824,33076076.0,8.347281455993652
2011-12-25,9.421489715576172,9.17354965209961,9.421489715576172,9.256199836730957,10889637.0,8.273417472839355
2012-01-01,9.586779594421387,9.17354965209961,9.256199836730957,9.504130363464355,13719706.0,8.495023727416992
2012-01-08,9.834710121154785,9.421489715576172,9.504130363464355,9.421489715576172,32506287.0,8.421156883239746
2012-01-15,9.66942024230957,9.421489715576172,9.421489715576172,9.421489715576172,18787549.0,8.421156883239746
2012-01-22,9.752070426940918,9.421489715576172,9.421489715576172,9.586779594421387,26701917.0,8.56889820098877
2012-01-29,9.834710121154785,9.504130363464355,9.586779594421387,9.752070426940918,53640147.0,8.71663761138916
2012-02-05,9.917360305786133,9.504130363464355,9.834710121154785,9.66942024230957,43712823.0,8.642763137817383
2012-02-12,10.247900009155273,9.752070426940918,9.752070426940918,9.917360305786133,71901588.0,8.864378929138184
2012-02-19,10.330599784851074,9.834710121154785,10.0,10.165300369262695,41686557.0,9.085993766784668
2012-02-26,10.743800163269043,10.165300369262695,10.165300369262695,10.49590015411377,42060931.0,9.381492614746094
2012-03-04,10.661199569702148,10.247900009155273,10.49590015411377,10.49590015411377,26633552.0,9.381492614746094
2012-03-11,11.32229995727539,10.49590015411377,10.49590015411377,11.32229995727539,56698906.0,10.120147705078125
2012-03-18,11.81820011138916,10.826499938964844,11.32229995727539,11.239700317382812,59619604.0,10.046319007873535
2012-03-25,12.148799896240234,11.239700317382812,11.404999732971191,11.81820011138916,59601333.0,10.563396453857422
2012-04-01,12.090900421142578,11.73550033569336,11.81820011138916,11.909099578857422,38010060.0,10.644643783569336
2012-04-08,12.0,11.272700309753418,12.0,11.545499801635742,18084550.0,10.439266204833984
2012-04-15,12.454500198364258,11.36359977722168,11.545499801635742,12.36359977722168,22094050.0,11.178980827331543
2012-04-22,13.0,12.454500198364258,12.63640022277832,12.63640022277832,22193710.0,11.425641059875488
2012-04-29,13.272700309753418,12.545499801635742,12.727299690246582,13.090900421142578,35270620.0,11.836594581604004
2012-05-06,13.545499801635742,12.909099578857422,13.090900421142578,13.0,38287700.0,11.754404067993164
2012-05-13,13.63640022277832,11.454500198364258,13.36359977722168,11.454500198364258,77291390.0,10.356986045837402
2012-05-20,12.272700309753418,11.454500198364258,11.63640022277832,12.18179988861084,37942410.0,11.01460075378418
2012-05-27,12.545499801635742,11.545499801635742,12.18179988861084,11.63640022277832,28911190.0,10.521458625793457
2012-06-03,11.81820011138916,11.272700309753418,11.63640022277832,11.63640022277832,13060520.0,10.521458625793457
2012-06-10,12.36359977722168,11.727299690246582,11.909099578857422,12.0,42606113.0,10.850218772888184
2012-06-17,12.545499801635742,11.81820011138916,12.090900421142578,12.36359977722168,30429410.0,11.178980827331543
2012-06-24,13.090900421142578,12.36359977722168,12.454500198364258,12.727299690246582,51472520.0,11.507832527160645
2012-07-01,13.36359977722168,12.36359977722168,13.0,13.272700309753418,62051330.0,12.000974655151367
2012-07-08,14.090900421142578,13.454500198364258,13.454500198364258,13.909099578857422,73044180.0,12.576398849487305
2012-07-15,14.272700309753418,13.909099578857422,13.909099578857422,14.090900421142578,32356060.0,12.740778923034668
2012-07-22,14.545499801635742,13.81820011138916,13.909099578857422,14.545499801635742,49020730.0,13.151820182800293
2012-07-29,14.545499801635742,14.18179988861084,14.545499801635742,14.272700309753418,24229150.0,12.905159950256348
2012-08-05,14.63640022277832,13.727299690246582,14.272700309753418,13.909099578857422,38113460.0,12.576398849487305
2012-08-12,14.0,13.545499801635742,13.909099578857422,13.727299690246582,34419220.0,12.412017822265625
