Date,High,Low,Open,Close,Volume,Adj Close
2009-12-27,86.5,86.5,86.5,86.5,0.0,44.02732467651367
2010-01-03,87.5,83.25,86.5,83.75,24016900.0,42.62761306762695
2010-01-10,85.0,83.5,84.0,84.25,17374300.0,42.882102966308594
2010-01-17,84.75,82.75,84.0,84.75,21699900.0,43.13660430908203
2010-01-24,84.75,81.75,84.0,83.0,13878300.0,42.24586868286133
2010-01-31,83.5,81.75,83.0,82.75,13499400.0,42.11861801147461
2010-02-07,89.5,82.0,82.0,88.25,28122400.0,44.918052673339844
2010-02-14,90.0,87.25,88.5,88.0,25580900.0,44.790809631347656
2010-02-21,89.0,87.25,88.5,88.0,22718200.0,44.790809631347656
2010-02-28,88.0,76.5,88.0,76.75,89909700.0,39.0647087097168
2010-03-07,81.0,75.0,78.0,81.0,58887400.0,41.22789764404297
2010-03-14,86.0,80.0,80.25,85.0,56653900.0,43.263851165771484
2010-03-21,86.5,84.25,84.5,86.0,42747900.0,43.772823333740234
2010-03-28,89.0,85.0,86.0,89.0,32951500.0,45.29978942871094
2010-04-04,92.25,87.5,88.5,90.0,42628400.0,45.80876922607422
2010-04-11,80.0,73.5,77.5,74.0,33462500.0,37.66499710083008
2010-04-18,78.0,71.25,72.5,75.75,33724000.0,40.82370376586914
2010-04-25,76.75,74.0,76.75,75.75,21720000.0,40.82370376586914
2010-05-02,78.0,75.5,75.75,76.25,19769700.0,41.093170166015625
2010-05-09,77.5,74.5,76.25,75.5,21050400.0,40.68897247314453
2010-05-16,75.5,73.5,73.5,75.25,9232000.0,40.55424880981445
2010-05-23,75.25,72.5,75.25,74.0,19777300.0,39.880592346191406
2010-05-30,79.75,74.25,74.25,79.0,21005600.0,42.57521438598633
2010-06-06,83.0,77.0,77.25,83.0,30895200.0,44.73093032836914
2010-06-13,85.0,82.0,83.5,85.0,28415800.0,45.80877685546875
2010-06-20,85.5,83.0,84.75,84.25,24166600.0,45.404579162597656
2010-06-27,89.5,83.75,84.5,89.5,42955400.0,48.23395919799805
2010-07-04,90.5,86.0,89.5,87.5,27487900.0,47.156089782714844
2010-07-11,87.75,85.75,87.75,86.25,14812700.0,46.48243713378906
2010-07-18,93.5,86.0,86.0,91.25,55638800.0,49.17706298828125
2010-07-25,93.5,90.25,91.25,93.5,24305000.0,50.38965606689453
2010-08-01,95.0,91.0,94.25,92.0,25832600.0,49.581268310546875
2010-08-08,93.5,92.0,93.0,93.25,13583900.0,50.25492477416992
2010-08-15,94.75,89.25,93.0,94.5,29598700.0,50.928585052490234
2010-08-22,95.0,90.25,94.75,93.5,26193700.0,52.06931686401367
2010-08-29,95.0,92.0,94.5,93.0,29961300.0,51.79087448120117
2010-09-05,100.5,93.5,94.0,97.25,74764700.0,54.157657623291016
2010-09-12,100.5,89.25,98.0,89.5,118365400.0,49.84175109863281
2010-09-19,92.5,89.0,90.0,92.0,64079900.0,51.23398208618164
2010-09-26,95.5,92.25,93.25,93.5,49667800.0,52.06931686401367
2010-10-03,93.75,91.5,93.75,92.0,26850400.0,51.23398208618164
2010-10-10,95.5,92.0,92.5,95.5,45436200.0,53.18309020996094
2010-10-17,95.0,92.0,94.5,92.75,21682200.0,51.651634216308594
2010-10-24,93.0,89.75,92.75,90.0,42370300.0,50.12018585205078
2010-10-31,97.75,89.75,91.0,97.0,57522300.0,54.018436431884766
