Date,High,Low,Open,Close,Volume,Adj Close
2019-10-06,6.199999809265137,6.0,6.0,6.199999809265137,1586336900.0,6.168896198272705
2019-10-13,6.800000190734863,6.199999809265137,6.199999809265137,6.550000190734863,2009194700.0,6.517140865325928
2019-10-20,6.550000190734863,6.0,6.550000190734863,6.050000190734863,1267494800.0,6.019649028778076
2019-10-27,6.150000095367432,6.0,6.050000190734863,6.050000190734863,620856400.0,6.019649028778076
2019-11-03,6.25,6.0,6.050000190734863,6.050000190734863,629033500.0,6.019649028778076
2019-11-10,6.050000190734863,5.199999809265137,6.050000190734863,5.550000190734863,1032783300.0,5.522157669067383
2019-11-17,6.050000190734863,5.550000190734863,5.599999904632568,5.949999809265137,291403700.0,5.920150279998779
2019-11-24,6.050000190734863,5.800000190734863,6.0,6.0,117732200.0,5.969900131225586
2019-12-01,6.0,5.550000190734863,6.0,5.650000095367432,124467600.0,5.6216559410095215
2019-12-08,6.0,5.599999904632568,5.650000095367432,5.949999809265137,138547100.0,5.920150279998779
2019-12-15,6.0,5.599999904632568,5.949999809265137,5.650000095367432,153069100.0,5.6216559410095215
2019-12-22,5.900000095367432,5.599999904632568,5.699999809265137,5.75,79297600.0,5.721153736114502
2019-12-29,5.900000095367432,5.599999904632568,5.800000190734863,5.650000095367432,101567000.0,5.6216559410095215
2020-01-05,5.75,5.449999809265137,5.599999904632568,5.75,140529400.0,5.721153736114502
2020-01-12,6.25,5.650000095367432,5.800000190734863,5.949999809265137,429968800.0,5.920150279998779
2020-01-19,6.150000095367432,5.75,5.900000095367432,6.0,255861700.0,5.969900131225586
2020-01-26,5.75,5.349999904632568,5.699999809265137,5.349999904632568,301700700.0,5.323160648345947
2020-02-02,5.699999809265137,5.300000190734863,5.349999904632568,5.550000190734863,218094200.0,5.522157669067383
2020-02-09,5.849999904632568,5.550000190734863,5.599999904632568,5.699999809265137,139561200.0,5.671404838562012
2020-02-16,5.75,5.550000190734863,5.699999809265137,5.650000095367432,93039200.0,5.6216559410095215
2020-02-23,5.599999904632568,4.619999885559082,5.550000190734863,4.880000114440918,284503700.0,4.855518817901611
2020-03-01,5.400000095367432,4.800000190734863,5.0,5.199999809265137,204191100.0,5.17391300201416
2020-03-08,5.199999809265137,2.700000047683716,5.050000190734863,3.7200000286102295,343031800.0,3.701338052749634
2020-03-15,3.5799999237060547,3.0399999618530273,3.4800000190734863,3.5399999618530273,444076200.0,3.5222408771514893
2020-03-22,3.380000114440918,2.9000000953674316,3.259999990463257,3.2200000286102295,229293100.0,3.2038462162017822
2020-03-29,3.700000047683716,3.119999885559082,3.119999885559082,3.5199999809265137,150879100.0,3.5023412704467773
2020-04-05,5.150000095367432,3.5199999809265137,3.5199999809265137,4.71999979019165,346928300.0,4.6963210105896
2020-04-12,4.980000019073486,4.579999923706055,4.71999979019165,4.880000114440918,293085000.0,4.855518817901611
2020-04-19,5.050000190734863,4.820000171661377,4.880000114440918,4.840000152587891,242008100.0,4.828137397766113
2020-04-26,5.5,4.860000133514404,4.940000057220459,5.5,212308100.0,5.4865193367004395
2020-05-03,5.5,4.940000057220459,5.5,5.150000095367432,124954100.0,5.150000095367432
2020-05-10,5.300000190734863,4.739999771118164,5.050000190734863,4.78000020980835,301151300.0,4.78000020980835
2020-05-17,4.940000057220459,4.320000171661377,4.840000152587891,4.420000076293945,437160300.0,4.420000076293945
2020-05-24,4.940000057220459,4.420000076293945,4.460000038146973,4.739999771118164,1385182600.0,4.739999771118164
2020-05-31,4.840000152587891,4.639999866485596,4.800000190734863,4.800000190734863,405193900.0,4.800000190734863
2020-06-07,5.150000095367432,4.659999847412109,4.820000171661377,4.78000020980835,1014045200.0,4.78000020980835
2020-06-14,4.760000228881836,4.5,4.71999979019165,4.559999942779541,288506200.0,4.559999942779541
2020-06-21,4.559999942779541,3.7200000286102295,4.539999961853027,3.799999952316284,474157700.0,3.799999952316284
2020-06-28,4.360000133514404,3.700000047683716,3.759999990463257,4.239999771118164,436913800.0,4.239999771118164
2020-07-05,4.360000133514404,3.940000057220459,4.239999771118164,4.0,153508800.0,4.0
2020-07-12,4.119999885559082,3.9000000953674316,4.039999961853027,4.0,204068300.0,4.0
2020-07-19,4.159999847412109,3.9600000381469727,4.0,4.019999980926514,168525000.0,4.019999980926514
2020-07-26,4.119999885559082,3.819999933242798,4.019999980926514,4.019999980926514,127348000.0,4.019999980926514
2020-08-02,4.039999961853027,3.8399999141693115,3.9200000762939453,3.9200000762939453,204088600.0,3.9200000762939453
2020-08-09,4.059999942779541,3.880000114440918,3.9200000762939453,3.880000114440918,123791900.0,3.880000114440918
2020-08-16,3.9600000381469727,3.619999885559082,3.880000114440918,3.759999990463257,221400700.0,3.759999990463257
2020-08-23,4.039999961853027,3.740000009536743,3.7799999713897705,3.9600000381469727,332653700.0,3.9600000381469727
2020-08-30,4.0,3.880000114440918,3.9600000381469727,3.9800000190734863,155805700.0,3.9800000190734863
2020-09-06,4.0,3.880000114440918,3.9800000190734863,3.9200000762939453,105262300.0,3.9200000762939453
2020-09-13,4.0,3.880000114440918,3.940000057220459,3.940000057220459,151571300.0,3.940000057220459
2020-09-20,3.9800000190734863,3.7200000286102295,3.9600000381469727,3.7200000286102295,87163600.0,3.7200000286102295
2020-09-27,3.7799999713897705,3.3399999141693115,3.759999990463257,3.3399999141693115,163858100.0,3.3399999141693115
2020-10-04,3.559999942779541,3.3399999141693115,3.359999895095825,3.359999895095825,188036000.0,3.359999895095825
2020-10-11,3.4000000953674316,3.0399999618530273,3.380000114440918,3.119999885559082,146039600.0,3.119999885559082
2020-10-18,3.200000047683716,2.9200000762939453,3.0799999237060547,3.0,213010400.0,3.0
2020-10-25,3.0399999618530273,2.859999895095825,2.9800000190734863,2.9200000762939453,199568100.0,2.9200000762939453
2020-11-01,3.299999952316284,2.9200000762939453,2.9200000762939453,3.240000009536743,615807500.0,3.240000009536743
2020-11-08,4.21999979019165,3.2799999713897705,3.299999952316284,4.099999904632568,976555500.0,4.099999904632568
2020-11-15,4.360000133514404,3.9600000381469727,4.139999866485596,4.320000171661377,485399200.0,4.320000171661377
2020-11-22,5.050000190734863,4.300000190734863,4.340000152587891,4.940000057220459,680805000.0,4.940000057220459
2020-11-29,4.940000057220459,4.639999866485596,4.820000171661377,4.800000190734863,735970800.0,4.800000190734863
2020-12-06,5.199999809265137,4.739999771118164,4.800000190734863,5.0,338310300.0,5.0
2020-12-13,5.300000190734863,4.900000095367432,4.960000038146973,5.099999904632568,481182700.0,5.099999904632568
2020-12-20,5.0,4.519999980926514,4.71999979019165,4.78000020980835,712376600.0,4.78000020980835
2020-12-27,4.880000114440918,4.5,4.860000133514404,4.559999942779541,227957000.0,4.559999942779541
2021-01-03,4.840000152587891,4.340000152587891,4.400000095367432,4.78000020980835,282946800.0,4.78000020980835
