Date,High,Low,Open,Close,Volume,Adj Close
2016-10-23,27.25,24.700000762939453,24.899999618530273,27.25,388183300.0,23.726940155029297
2016-10-30,29.25,26.75,27.5,27.75,477577600.0,24.16229820251465
2016-11-06,28.5,26.25,28.0,27.5,225801500.0,23.944618225097656
2016-11-13,27.0,24.0,27.0,25.75,258853000.0,22.42087173461914
2016-11-20,26.5,25.0,25.75,25.5,57516600.0,22.20319175720215
2016-11-27,25.75,24.299999237060547,25.5,24.399999618530273,41542000.0,21.24540901184082
2016-12-04,24.799999237060547,24.100000381469727,24.399999618530273,24.299999237060547,28723500.0,21.15833282470703
2016-12-11,25.25,24.299999237060547,24.299999237060547,24.899999618530273,51966000.0,21.680763244628906
2016-12-18,25.0,24.100000381469727,24.899999618530273,24.399999618530273,25055300.0,21.24540901184082
2016-12-25,24.899999618530273,24.200000762939453,24.399999618530273,24.399999618530273,41804700.0,21.24540901184082
2017-01-01,25.25,24.399999618530273,24.399999618530273,25.0,47839600.0,21.767833709716797
2017-01-08,25.25,24.5,25.25,24.600000381469727,35902000.0,21.4195499420166
2017-01-15,24.700000762939453,24.299999237060547,24.700000762939453,24.600000381469727,22543300.0,21.4195499420166
2017-01-22,25.5,24.600000381469727,24.700000762939453,24.799999237060547,48606900.0,21.593692779541016
2017-01-29,25.25,24.299999237060547,24.899999618530273,24.5,26114200.0,21.332481384277344
2017-02-05,25.0,24.200000762939453,24.5,24.5,37134800.0,21.332481384277344
2017-02-12,26.25,24.5,24.5,26.25,74397400.0,22.85622787475586
2017-02-19,26.25,25.0,26.0,25.0,42060800.0,21.767833709716797
2017-02-26,25.5,24.600000381469727,25.0,25.25,35329800.0,21.98551368713379
2017-03-05,25.25,24.399999618530273,25.0,24.399999618530273,21886800.0,21.24540901184082
2017-03-12,25.25,24.399999618530273,24.399999618530273,24.799999237060547,23131000.0,21.593692779541016
2017-03-19,25.25,24.700000762939453,24.799999237060547,24.899999618530273,16544500.0,21.680763244628906
2017-03-26,25.25,24.799999237060547,25.0,25.0,17070800.0,21.767833709716797
2017-04-02,25.5,24.600000381469727,25.0,24.600000381469727,26383200.0,21.4195499420166
2017-04-09,25.5,24.600000381469727,24.700000762939453,25.0,12706800.0,21.988603591918945
2017-04-16,25.0,24.700000762939453,24.899999618530273,24.799999237060547,11958000.0,21.812694549560547
2017-04-23,25.0,24.200000762939453,24.899999618530273,24.700000762939453,16723000.0,21.724742889404297
2017-04-30,24.799999237060547,24.200000762939453,24.700000762939453,24.700000762939453,17799400.0,21.724742889404297
2017-05-07,24.700000762939453,23.5,24.700000762939453,23.700000762939453,24576800.0,20.845195770263672
2017-05-14,24.100000381469727,23.600000381469727,23.700000762939453,23.700000762939453,8700600.0,20.845195770263672
2017-05-21,24.399999618530273,23.700000762939453,23.799999237060547,24.200000762939453,18400000.0,21.284969329833984
2017-05-28,25.25,23.899999618530273,24.299999237060547,25.25,35423000.0,22.2084903717041
2017-06-04,26.5,24.899999618530273,25.0,26.5,42550700.0,23.30792236328125
2017-06-11,27.5,26.0,26.25,26.5,59466800.0,23.30792236328125
2017-06-18,27.25,26.0,26.5,27.0,21346800.0,23.747692108154297
2017-06-25,27.25,26.0,27.0,26.5,28331400.0,23.30792236328125
2017-07-02,27.0,25.0,26.75,25.75,15345600.0,22.648263931274414
2017-07-09,26.0,25.0,25.75,25.5,15821600.0,22.428377151489258
2017-07-16,26.75,25.25,25.5,26.5,24971500.0,23.30792236328125
2017-07-23,27.25,26.25,26.5,26.75,14949100.0,23.527803421020508
2017-07-30,27.0,26.0,26.75,26.25,13555100.0,23.08803367614746
2017-08-06,26.5,25.75,26.25,26.25,11027500.0,23.08803367614746
2017-08-13,26.25,25.5,26.25,25.75,11652000.0,22.648263931274414
2017-08-20,27.0,25.5,25.75,26.75,27680500.0,23.527803421020508
2017-08-27,28.25,26.75,26.75,27.75,40746800.0,24.407350540161133
2017-09-03,28.0,27.25,27.5,27.5,27713500.0,24.187463760375977
2017-09-10,27.75,26.25,27.75,26.75,23786100.0,23.527803421020508
2017-09-17,27.25,25.75,27.0,26.25,28646800.0,23.34745216369629
2017-09-24,27.25,26.25,26.5,26.5,21612000.0,23.56981086730957
2017-10-01,29.5,26.5,26.75,29.5,79077300.0,26.238086700439453
2017-10-08,31.0,28.75,29.5,29.75,84341000.0,26.460447311401367
2017-10-15,31.75,28.5,30.0,29.0,102994400.0,25.79337501525879
2017-10-22,30.5,29.0,29.0,29.75,35151000.0,26.460447311401367
2017-10-29,31.5,28.5,30.0,29.0,80254300.0,25.79337501525879
2017-11-05,29.5,28.0,28.75,28.0,46944900.0,24.903949737548828
2017-11-12,28.25,27.0,28.0,27.25,36845600.0,24.23687744140625
